city_id,city_name,dt,temp,humidity,pressure,weather_main,anomaly_name
3464359,Franca,1775417348,20.42,82,1021,Clouds,normal
3464359,Franca,1775503748,24.62,65,1011,Clouds,normal
3464359,Franca,1775590148,20.82,56,1014,Clouds,normal
3464359,Franca,1775676548,22.79,92,1020,Rain,normal
3464359,Franca,1775762948,21.01,91,1018,Rain,normal
3464359,Franca,1775849348,21.48,55,1015,Clouds,normal
3464359,Franca,1775935748,22.81,63,1016,Rain,normal
3464359,Franca,1776022148,19.32,50,1010,Clouds,normal
3464359,Franca,1776108548,20.67,82,1019,Clear,normal
3464359,Franca,1776194948,16.65,69,1010,Clear,normal
3464359,Franca,1776281348,14.77,60,1020,Clouds,cold_snap
3464359,Franca,1776367748,21.35,63,1011,Clear,normal
3464359,Franca,1776454148,18.73,51,1013,Clear,normal
3464359,Franca,1776540548,23.42,77,1017,Rain,normal
3464359,Franca,1776626948,22.98,67,1020,Clouds,normal
3464359,Franca,1776713348,21.05,72,1019,Rain,normal
3464359,Franca,1776799748,17.86,66,1015,Clouds,normal
3464359,Franca,1776886148,19.52,72,1015,Clouds,normal
3464359,Franca,1776972548,23.22,65,1017,Clouds,normal
3464359,Franca,1777058948,15.16,91,1008,Clouds,pressure_drop
3464359,Franca,1777145348,17.11,92,1015,Rain,normal
3464359,Franca,1777231748,20.25,89,1014,Rain,normal
3464359,Franca,1777318148,20.58,72,1018,Clouds,normal
3464359,Franca,1777404548,17.95,60,1015,Rain,normal
3464359,Franca,1777490948,21.18,54,1016,Clouds,normal
3464359,Franca,1777577348,19.22,66,1018,Rain,normal
3464359,Franca,1777663748,20.61,55,1013,Clouds,normal
3464359,Franca,1777750148,19.03,72,1015,Rain,normal
3464359,Franca,1777836548,19.89,71,1014,Clouds,normal
3464359,Franca,1777922948,23.25,54,1020,Clouds,normal
3464359,Franca,1778009348,20.06,61,1019,Clear,normal
3464359,Franca,1778095748,22.13,40,1017,Clear,normal
3464359,Franca,1778182148,19.63,59,1014,Clear,normal
3464359,Franca,1778268548,17.08,57,1017,Clear,normal
3464359,Franca,1778354948,18.68,69,1016,Clouds,normal
3464359,Franca,1778441348,21.26,86,1014,Clear,normal
3464359,Franca,1778527748,22.48,58,1013,Clear,normal
3464359,Franca,1778614148,24.64,92,1014,Clouds,normal
3464359,Franca,1778700548,21.03,84,1008,Clear,pressure_drop
3459424,Itaquaquecetuba,1715714948,16.55,68,1009,Clear,normal
3459424,Itaquaquecetuba,1715801348,15.27,44,1013,Clear,normal
3459424,Itaquaquecetuba,1715887748,18.67,63,1012,Clouds,normal
3459424,Itaquaquecetuba,1715974148,18.89,56,1018,Clear,normal
3459424,Itaquaquecetuba,1716060548,16.53,92,1009,Rain,normal
3459424,Itaquaquecetuba,1716146948,21.31,62,1015,Drizzle,normal
3459424,Itaquaquecetuba,1716233348,15.35,63,1016,Clouds,normal
3459424,Itaquaquecetuba,1716319748,18.49,60,1014,Clear,normal
3459424,Itaquaquecetuba,1716406148,21.02,65,1014,Clear,normal
3459424,Itaquaquecetuba,1716492548,14.39,65,1017,Clouds,normal
3459424,Itaquaquecetuba,1716578948,21.35,53,1013,Clear,normal
3459424,Itaquaquecetuba,1716665348,16.04,57,1012,Clear,normal
3459424,Itaquaquecetuba,1716751748,22.51,98,1016,Clouds,extreme_humidity
3459424,Itaquaquecetuba,1716838148,22.38,75,1012,Clouds,normal
3459424,Itaquaquecetuba,1716924548,21.28,95,1012,Thunderstorm,storm_event
3459424,Itaquaquecetuba,1717010948,23.34,98,1014,Rain,extreme_humidity
3459424,Itaquaquecetuba,1717097348,21.69,67,1008,Drizzle,pressure_drop
3459424,Itaquaquecetuba,1717183748,25.33,83,1009,Clear,normal
3459424,Itaquaquecetuba,1717270148,12.95,87,1012,Clear,normal
3459424,Itaquaquecetuba,1717356548,14.43,93,1009,Rain,storm_event
3459424,Itaquaquecetuba,1717442948,18.21,73,1011,Clear,normal
3459424,Itaquaquecetuba,1717529348,19.32,73,1015,Clouds,normal
3459424,Itaquaquecetuba,1717615748,17.0,86,1021,Clouds,normal
3459424,Itaquaquecetuba,1717702148,16.72,65,1016,Clear,normal
3459424,Itaquaquecetuba,1717788548,15.06,92,1013,Clouds,normal
3459424,Itaquaquecetuba,1717874948,11.12,61,1015,Clear,normal
3459424,Itaquaquecetuba,1717961348,15.5,86,1015,Clear,normal
3459424,Itaquaquecetuba,1718047748,13.76,58,1018,Clear,normal
3459424,Itaquaquecetuba,1718134148,13.07,54,1012,Clouds,normal
3459424,Itaquaquecetuba,1718220548,19.36,68,1018,Clear,normal
3459424,Itaquaquecetuba,1718306948,14.86,46,1014,Clear,normal
3459424,Itaquaquecetuba,1718393348,18.31,67,1019,Clouds,normal
3459424,Itaquaquecetuba,1718479748,15.6,42,1020,Clear,normal
3459424,Itaquaquecetuba,1718566148,15.25,64,1021,Clear,normal
3459424,Itaquaquecetuba,1718652548,15.52,73,1020,Clear,normal
3459424,Itaquaquecetuba,1718738948,16.91,55,1020,Rain,normal
3459424,Itaquaquecetuba,1718825348,11.32,53,1017,Clear,normal
3459424,Itaquaquecetuba,1718911748,17.55,92,1011,Rain,normal
3459424,Itaquaquecetuba,1718998148,14.89,40,1011,Clouds,normal
3459424,Itaquaquecetuba,1719084548,17.03,94,1009,Thunderstorm,storm_event
3459424,Itaquaquecetuba,1719170948,21.32,78,1017,Rain,normal
3459424,Itaquaquecetuba,1719257348,14.48,76,1016,Clouds,normal
3459424,Itaquaquecetuba,1719343748,13.99,68,1010,Clouds,normal
3459424,Itaquaquecetuba,1719430148,12.45,74,1011,Clear,normal
3459424,Itaquaquecetuba,1719516548,18.93,63,1015,Clouds,normal
3459424,Itaquaquecetuba,1719602948,7.6,54,1020,Clear,cold_snap
3459424,Itaquaquecetuba,1719689348,22.02,36,1019,Clear,drought
3459424,Itaquaquecetuba,1719775748,22.01,48,1012,Clear,normal
3459424,Itaquaquecetuba,1719862148,17.96,55,1020,Clouds,normal
3459424,Itaquaquecetuba,1719948548,15.81,80,1016,Rain,normal
3459424,Itaquaquecetuba,1720034948,13.04,52,1009,Clear,normal
3459424,Itaquaquecetuba,1720121348,16.58,72,1018,Clear,normal
3459424,Itaquaquecetuba,1720207748,16.45,75,1009,Clouds,normal
3459424,Itaquaquecetuba,1720294148,21.54,79,1015,Clouds,normal
3459424,Itaquaquecetuba,1720380548,17.11,90,1013,Clear,normal
3459424,Itaquaquecetuba,1720466948,17.73,91,1018,Clouds,normal
3459424,Itaquaquecetuba,1720553348,16.82,64,1018,Clear,normal
3459424,Itaquaquecetuba,1720639748,16.79,66,1010,Clear,normal
3459424,Itaquaquecetuba,1720726148,15.38,97,1013,Thunderstorm,storm_event
3459424,Itaquaquecetuba,1720812548,16.89,57,1018,Clouds,normal
3459424,Itaquaquecetuba,1720898948,18.39,86,1009,Clouds,normal
3459424,Itaquaquecetuba,1720985348,15.14,72,1011,Clear,normal
3459424,Itaquaquecetuba,1721071748,16.34,67,1011,Drizzle,normal
3459424,Itaquaquecetuba,1721158148,14.49,72,1008,Clouds,pressure_drop
3459424,Itaquaquecetuba,1721244548,12.5,66,1008,Drizzle,pressure_drop
3459424,Itaquaquecetuba,1721330948,21.54,67,1012,Clear,normal
3459424,Itaquaquecetuba,1721417348,19.0,57,1019,Clouds,normal
3459424,Itaquaquecetuba,1721503748,17.0,78,1017,Clouds,normal
3459424,Itaquaquecetuba,1721590148,17.2,84,1011,Clouds,normal
3459424,Itaquaquecetuba,1721676548,21.48,68,1008,Clouds,pressure_drop
3459424,Itaquaquecetuba,1721762948,15.12,97,1016,Clouds,extreme_humidity
3459424,Itaquaquecetuba,1721849348,15.38,66,1013,Clouds,normal
3459424,Itaquaquecetuba,1721935748,17.96,72,1018,Clouds,normal
3459424,Itaquaquecetuba,1722022148,20.5,60,1019,Clear,normal
3459424,Itaquaquecetuba,1722108548,17.48,54,1010,Clear,normal
3459424,Itaquaquecetuba,1722194948,12.38,50,1008,Rain,pressure_drop
3459424,Itaquaquecetuba,1722281348,15.36,71,1017,Drizzle,normal
3459424,Itaquaquecetuba,1722367748,19.92,89,1014,Clear,normal
3459424,Itaquaquecetuba,1722454148,16.72,49,1016,Clouds,normal
3459424,Itaquaquecetuba,1722540548,16.78,64,1012,Clear,normal
3459424,Itaquaquecetuba,1722626948,12.82,57,1011,Clear,normal
3459424,Itaquaquecetuba,1722713348,11.37,57,1016,Clear,normal
3459424,Itaquaquecetuba,1722799748,19.68,39,1013,Clear,drought
3459424,Itaquaquecetuba,1722886148,16.38,66,1022,Clouds,normal
3459424,Itaquaquecetuba,1722972548,15.27,49,1014,Clouds,normal
3459424,Itaquaquecetuba,1723058948,21.64,77,1008,Rain,pressure_drop
3459424,Itaquaquecetuba,1723145348,11.37,85,1012,Rain,normal
3459424,Itaquaquecetuba,1723231748,15.86,86,1011,Rain,normal
3459424,Itaquaquecetuba,1723318148,15.75,84,1009,Drizzle,normal
3459424,Itaquaquecetuba,1723404548,16.38,64,1016,Clear,normal
3459424,Itaquaquecetuba,1723490948,21.87,55,1016,Clouds,normal
3459424,Itaquaquecetuba,1723577348,19.38,81,1013,Rain,normal
3459424,Itaquaquecetuba,1723663748,13.89,57,1012,Clear,normal
3459424,Itaquaquecetuba,1723750148,15.47,58,1014,Clouds,normal
3459424,Itaquaquecetuba,1723836548,16.73,59,1013,Rain,normal
3459424,Itaquaquecetuba,1723922948,21.87,71,1016,Clouds,normal
3459424,Itaquaquecetuba,1724009348,16.89,59,1015,Drizzle,normal
3459424,Itaquaquecetuba,1724095748,14.64,86,1011,Clouds,normal
3459424,Itaquaquecetuba,1724182148,21.02,38,1020,Clouds,drought
3459424,Itaquaquecetuba,1724268548,11.37,64,1013,Clouds,normal
3459424,Itaquaquecetuba,1724354948,16.34,43,1014,Clear,normal
3459424,Itaquaquecetuba,1724441348,11.37,72,1015,Drizzle,normal
3459424,Itaquaquecetuba,1724527748,15.84,55,1010,Rain,normal
3459424,Itaquaquecetuba,1724614148,16.63,62,1014,Clouds,normal
3459424,Itaquaquecetuba,1724700548,21.87,74,1013,Rain,normal
3459424,Itaquaquecetuba,1724786948,18.02,96,1010,Thunderstorm,storm_event
3459424,Itaquaquecetuba,1724873348,19.89,47,1014,Clear,normal
3459424,Itaquaquecetuba,1724959748,14.59,83,1017,Clear,normal
3459424,Itaquaquecetuba,1725046148,16.82,55,1018,Rain,normal
3459424,Itaquaquecetuba,1725132548,14.56,54,1016,Clouds,normal
3459424,Itaquaquecetuba,1725218948,25.25,70,1014,Drizzle,normal
3459424,Itaquaquecetuba,1725305348,22.07,54,1009,Clear,normal
3459424,Itaquaquecetuba,1725391748,21.59,79,1009,Drizzle,normal
3459424,Itaquaquecetuba,1725478148,21.41,67,1016,Clouds,normal
3459424,Itaquaquecetuba,1725564548,20.62,76,1013,Drizzle,normal
3459424,Itaquaquecetuba,1725650948,19.44,76,1015,Clear,normal
3459424,Itaquaquecetuba,1725737348,16.96,85,1014,Clear,normal
3459424,Itaquaquecetuba,1725823748,21.83,79,1015,Clear,normal
3459424,Itaquaquecetuba,1725910148,22.48,64,1018,Clouds,normal
3459424,Itaquaquecetuba,1725996548,18.98,67,1018,Clouds,normal
3459424,Itaquaquecetuba,1726082948,20.01,61,1019,Clouds,normal
3459424,Itaquaquecetuba,1726169348,22.64,64,1022,Clear,normal
3459424,Itaquaquecetuba,1726255748,21.26,90,1021,Clouds,normal
3459424,Itaquaquecetuba,1726342148,18.3,68,1018,Clouds,normal
3459424,Itaquaquecetuba,1726428548,25.64,58,1019,Clear,normal
3459424,Itaquaquecetuba,1726514948,20.35,66,1022,Drizzle,normal
3459424,Itaquaquecetuba,1726601348,20.81,72,1017,Clouds,normal
3459424,Itaquaquecetuba,1726687748,16.29,50,1008,Clouds,pressure_drop
3459424,Itaquaquecetuba,1726774148,21.2,55,1019,Clear,normal
3459424,Itaquaquecetuba,1726860548,15.83,75,1009,Rain,normal
3459424,Itaquaquecetuba,1726946948,22.49,93,1009,Rain,storm_event
3459424,Itaquaquecetuba,1727033348,18.1,62,1019,Clear,normal
3459424,Itaquaquecetuba,1727119748,22.49,71,1018,Clear,normal
3459424,Itaquaquecetuba,1727206148,21.1,78,1008,Clouds,pressure_drop
3459424,Itaquaquecetuba,1727292548,21.24,60,1015,Clouds,normal
3459424,Itaquaquecetuba,1727378948,21.98,52,1017,Clouds,normal
3459424,Itaquaquecetuba,1727465348,15.92,62,1017,Clouds,normal
3459424,Itaquaquecetuba,1727551748,21.04,61,1012,Clear,normal
3459424,Itaquaquecetuba,1727638148,18.96,72,1011,Clouds,normal
3459424,Itaquaquecetuba,1727724548,20.68,93,1009,Rain,storm_event
3459424,Itaquaquecetuba,1727810948,22.17,75,1014,Clear,normal
3459424,Itaquaquecetuba,1727897348,21.39,92,1013,Rain,normal
3459424,Itaquaquecetuba,1727983748,18.66,73,1017,Clear,normal
3459424,Itaquaquecetuba,1728070148,18.42,65,1012,Clear,normal
3459424,Itaquaquecetuba,1728156548,19.91,78,1010,Rain,normal
3459424,Itaquaquecetuba,1728242948,26.59,80,1015,Clear,normal
3459424,Itaquaquecetuba,1728329348,20.25,40,1013,Clouds,normal
3459424,Itaquaquecetuba,1728415748,21.41,69,1020,Clouds,normal
3459424,Itaquaquecetuba,1728502148,18.51,60,1017,Clouds,normal
3459424,Itaquaquecetuba,1728588548,19.08,70,1011,Clear,normal
3459424,Itaquaquecetuba,1728674948,22.5,52,1014,Clear,normal
3459424,Itaquaquecetuba,1728761348,21.21,49,1016,Clear,normal
3459424,Itaquaquecetuba,1728847748,25.96,57,1017,Clear,normal
3459424,Itaquaquecetuba,1728934148,18.3,97,1016,Clouds,extreme_humidity
3459424,Itaquaquecetuba,1729020548,23.46,50,1008,Clouds,pressure_drop
3459424,Itaquaquecetuba,1729106948,19.35,61,1010,Rain,normal
3459424,Itaquaquecetuba,1729193348,19.02,66,1016,Rain,normal
3459424,Itaquaquecetuba,1729279748,20.49,60,1016,Rain,normal
3459424,Itaquaquecetuba,1729366148,21.66,85,1014,Clear,normal
3459424,Itaquaquecetuba,1729452548,20.31,60,1018,Clouds,normal
3459424,Itaquaquecetuba,1729538948,20.59,80,1017,Clear,normal
3459424,Itaquaquecetuba,1729625348,21.28,68,1009,Rain,normal
3459424,Itaquaquecetuba,1729711748,24.84,93,1009,Rain,storm_event
3459424,Itaquaquecetuba,1729798148,21.94,92,1016,Rain,normal
3459424,Itaquaquecetuba,1729884548,21.08,56,1013,Clear,normal
3459424,Itaquaquecetuba,1729970948,20.64,57,1014,Rain,normal
3459424,Itaquaquecetuba,1730057348,17.27,55,1012,Clear,normal
3459424,Itaquaquecetuba,1730143748,19.8,77,1015,Clouds,normal
3459424,Itaquaquecetuba,1730230148,20.86,96,1011,Thunderstorm,storm_event
3459424,Itaquaquecetuba,1730316548,13.64,42,1019,Rain,cold_snap
3459424,Itaquaquecetuba,1730402948,21.69,60,1009,Clouds,normal
3459424,Itaquaquecetuba,1730489348,19.07,97,1009,Drizzle,extreme_humidity
3459424,Itaquaquecetuba,1730575748,23.31,59,1015,Clear,normal
3459424,Itaquaquecetuba,1730662148,21.63,45,1014,Clouds,normal
3459424,Itaquaquecetuba,1730748548,18.58,61,1018,Clear,normal
3459424,Itaquaquecetuba,1730834948,21.97,81,1016,Rain,normal
3459424,Itaquaquecetuba,1730921348,19.69,50,1009,Clear,normal
3459424,Itaquaquecetuba,1731007748,18.65,61,1008,Drizzle,pressure_drop
3459424,Itaquaquecetuba,1731094148,21.77,51,1016,Clouds,normal
3459424,Itaquaquecetuba,1731180548,25.49,58,1014,Clear,normal
3459424,Itaquaquecetuba,1731266948,17.95,59,1011,Clouds,normal
3459424,Itaquaquecetuba,1731353348,21.43,49,1017,Clouds,normal
3459424,Itaquaquecetuba,1731439748,18.71,87,1016,Clear,normal
3459424,Itaquaquecetuba,1731526148,16.45,40,1020,Clear,normal
3459424,Itaquaquecetuba,1731612548,24.8,92,1020,Clouds,normal
3459424,Itaquaquecetuba,1731698948,22.23,55,1015,Clear,normal
3459424,Itaquaquecetuba,1731785348,22.74,63,1009,Clouds,normal
3459424,Itaquaquecetuba,1731871748,22.03,72,1015,Rain,normal
3459424,Itaquaquecetuba,1731958148,18.53,88,1009,Clear,normal
3459424,Itaquaquecetuba,1732044548,18.55,65,1018,Clouds,normal
3459424,Itaquaquecetuba,1732130948,18.81,56,1009,Clear,normal
3459424,Itaquaquecetuba,1732217348,18.79,52,1009,Clouds,normal
3459424,Itaquaquecetuba,1732303748,20.77,65,1011,Clouds,normal
3459424,Itaquaquecetuba,1732390148,20.07,78,1012,Clouds,normal
3459424,Itaquaquecetuba,1732476548,20.05,59,1009,Clear,normal
3459424,Itaquaquecetuba,1732562948,18.66,64,1016,Clear,normal
3459424,Itaquaquecetuba,1732649348,22.11,61,1013,Clear,normal
3459424,Itaquaquecetuba,1732735748,20.37,56,1009,Drizzle,normal
3459424,Itaquaquecetuba,1732822148,19.51,92,1022,Drizzle,normal
3459424,Itaquaquecetuba,1732908548,22.5,40,1009,Clouds,normal
3459424,Itaquaquecetuba,1732994948,20.71,55,1009,Clear,normal
3459424,Itaquaquecetuba,1733081348,22.53,55,1012,Clear,normal
3459424,Itaquaquecetuba,1733167748,25.14,94,1009,Rain,storm_event
3459424,Itaquaquecetuba,1733254148,26.3,75,1011,Clear,normal
3459424,Itaquaquecetuba,1733340548,27.39,54,1017,Clear,normal
3459424,Itaquaquecetuba,1733426948,26.95,92,1013,Rain,normal
3459424,Itaquaquecetuba,1733513348,26.29,53,1009,Clear,normal
3459424,Itaquaquecetuba,1733599748,28.76,82,1016,Clear,normal
3459424,Itaquaquecetuba,1733686148,25.6,76,1008,Clouds,pressure_drop
3459424,Itaquaquecetuba,1733772548,24.31,51,1011,Clear,normal
3459424,Itaquaquecetuba,1733858948,28.56,62,1011,Rain,normal
3459424,Itaquaquecetuba,1733945348,25.72,73,1019,Rain,normal
3459424,Itaquaquecetuba,1734031748,26.78,75,1021,Clear,normal
3459424,Itaquaquecetuba,1734118148,26.7,69,1018,Clear,normal
3459424,Itaquaquecetuba,1734204548,24.69,75,1015,Clouds,normal
3459424,Itaquaquecetuba,1734290948,28.83,91,1017,Clear,normal
3459424,Itaquaquecetuba,1734377348,22.65,78,1011,Clouds,normal
3459424,Itaquaquecetuba,1734463748,26.81,79,1014,Clear,normal
3459424,Itaquaquecetuba,1734550148,25.96,56,1013,Clear,normal
3459424,Itaquaquecetuba,1734636548,27.52,93,1009,Rain,storm_event
3459424,Itaquaquecetuba,1734722948,25.56,50,1022,Clouds,normal
3459424,Itaquaquecetuba,1734809348,26.97,87,1008,Clear,pressure_drop
3459424,Itaquaquecetuba,1734895748,22.94,97,1012,Clouds,extreme_humidity
3459424,Itaquaquecetuba,1734982148,27.1,92,1013,Clear,normal
3459424,Itaquaquecetuba,1735068548,22.84,69,1022,Clouds,normal
3459424,Itaquaquecetuba,1735154948,24.42,81,1015,Clear,normal
3459424,Itaquaquecetuba,1735241348,25.61,78,1015,Rain,normal
3459424,Itaquaquecetuba,1735327748,22.56,40,1014,Clear,normal
3459424,Itaquaquecetuba,1735414148,24.82,83,1012,Clear,normal
3459424,Itaquaquecetuba,1735500548,22.06,59,1020,Clouds,normal
3459424,Itaquaquecetuba,1735586948,29.68,92,1013,Clear,normal
3459424,Itaquaquecetuba,1735673348,21.27,73,1016,Clear,normal
3459424,Itaquaquecetuba,1735759748,30.86,50,1021,Clouds,normal
3459424,Itaquaquecetuba,1735846148,27.58,65,1012,Clear,normal
3459424,Itaquaquecetuba,1735932548,27.09,51,1014,Clear,normal
3459424,Itaquaquecetuba,1736018948,25.26,40,1009,Clear,normal
3459424,Itaquaquecetuba,1736105348,18.43,87,1008,Rain,pressure_drop
3459424,Itaquaquecetuba,1736191748,27.11,46,1018,Clear,normal
3459424,Itaquaquecetuba,1736278148,29.8,92,1018,Clear,normal
3459424,Itaquaquecetuba,1736364548,25.96,66,1016,Clouds,normal
3459424,Itaquaquecetuba,1736450948,25.61,56,1009,Clear,normal
3459424,Itaquaquecetuba,1736537348,27.09,53,1017,Clear,normal
3459424,Itaquaquecetuba,1736623748,27.11,55,1018,Rain,normal
3459424,Itaquaquecetuba,1736710148,26.06,55,1016,Rain,normal
3459424,Itaquaquecetuba,1736796548,25.95,97,1009,Rain,extreme_humidity
3459424,Itaquaquecetuba,1736882948,24.4,84,1015,Clear,normal
3459424,Itaquaquecetuba,1736969348,29.67,90,1020,Clear,normal
3459424,Itaquaquecetuba,1737055748,25.55,85,1014,Rain,normal
3459424,Itaquaquecetuba,1737142148,26.6,84,1008,Clear,pressure_drop
3459424,Itaquaquecetuba,1737228548,22.59,61,1016,Clouds,normal
3459424,Itaquaquecetuba,1737314948,20.43,47,1016,Clear,normal
3459424,Itaquaquecetuba,1737401348,25.67,58,1018,Clear,normal
3459424,Itaquaquecetuba,1737487748,28.79,61,1014,Clouds,normal
3459424,Itaquaquecetuba,1737574148,28.57,74,1009,Rain,normal
3459424,Itaquaquecetuba,1737660548,24.39,76,1009,Rain,normal
3459424,Itaquaquecetuba,1737746948,31.43,82,1009,Clouds,normal
3459424,Itaquaquecetuba,1737833348,29.47,58,1014,Clouds,normal
3459424,Itaquaquecetuba,1737919748,27.98,71,1017,Clouds,normal
3459424,Itaquaquecetuba,1738006148,24.42,59,1012,Clouds,normal
3459424,Itaquaquecetuba,1738092548,28.21,54,1018,Clouds,normal
3459424,Itaquaquecetuba,1738178948,19.75,92,1013,Thunderstorm,storm_event
3459424,Itaquaquecetuba,1738265348,26.84,54,1010,Clear,normal
3459424,Itaquaquecetuba,1738351748,22.43,69,1020,Clouds,normal
3459424,Itaquaquecetuba,1738438148,25.41,63,1018,Clouds,normal
3459424,Itaquaquecetuba,1738524548,22.72,63,1008,Clear,pressure_drop
3459424,Itaquaquecetuba,1738610948,28.66,58,1017,Clear,normal
3459424,Itaquaquecetuba,1738697348,23.32,65,1017,Rain,normal
3459424,Itaquaquecetuba,1738783748,27.42,85,1011,Rain,normal
3459424,Itaquaquecetuba,1738870148,23.76,74,1012,Rain,normal
3459424,Itaquaquecetuba,1738956548,25.15,75,1011,Clear,normal
3459424,Itaquaquecetuba,1739042948,25.01,87,1017,Rain,normal
3459424,Itaquaquecetuba,1739129348,29.44,67,1012,Clear,normal
3459424,Itaquaquecetuba,1739215748,18.52,65,1017,Clear,cold_snap
3459424,Itaquaquecetuba,1739302148,24.7,69,1008,Clouds,pressure_drop
3459424,Itaquaquecetuba,1739388548,25.72,56,1011,Clear,normal
3459424,Itaquaquecetuba,1739474948,22.6,90,1019,Clouds,normal
3459424,Itaquaquecetuba,1739561348,27.89,81,1012,Clear,normal
3459424,Itaquaquecetuba,1739647748,25.72,74,1013,Clear,normal
3459424,Itaquaquecetuba,1739734148,25.67,60,1017,Clear,normal
3459424,Itaquaquecetuba,1739820548,20.67,40,1016,Clear,normal
3459424,Itaquaquecetuba,1739906948,22.27,60,1022,Clear,normal
3459424,Itaquaquecetuba,1739993348,28.64,54,1009,Clear,normal
3459424,Itaquaquecetuba,1740079748,21.98,55,1011,Drizzle,normal
3459424,Itaquaquecetuba,1740166148,26.57,54,1017,Clear,normal
3459424,Itaquaquecetuba,1740252548,25.64,55,1013,Drizzle,normal
3459424,Itaquaquecetuba,1740338948,25.59,48,1021,Clouds,normal
3459424,Itaquaquecetuba,1740425348,24.14,56,1022,Clear,normal
3459424,Itaquaquecetuba,1740511748,27.38,62,1014,Clear,normal
3459424,Itaquaquecetuba,1740598148,30.19,74,1009,Rain,normal
3459424,Itaquaquecetuba,1740684548,27.18,60,1013,Clear,normal
3459424,Itaquaquecetuba,1740770948,31.52,35,1015,Clear,drought
3459424,Itaquaquecetuba,1740857348,24.42,40,1016,Clear,normal
3459424,Itaquaquecetuba,1740943748,25.31,84,1013,Clear,normal
3459424,Itaquaquecetuba,1741030148,23.4,52,1021,Clear,normal
3459424,Itaquaquecetuba,1741116548,29.71,53,1016,Clear,normal
3459424,Itaquaquecetuba,1741202948,28.01,89,1017,Clear,normal
3459424,Itaquaquecetuba,1741289348,22.1,72,1017,Clouds,normal
3459424,Itaquaquecetuba,1741375748,24.7,70,1009,Rain,normal
3459424,Itaquaquecetuba,1741462148,29.66,85,1017,Clouds,normal
3459424,Itaquaquecetuba,1741548548,25.67,79,1010,Clear,normal
3459424,Itaquaquecetuba,1741634948,25.46,64,1016,Clear,normal
3459424,Itaquaquecetuba,1741721348,27.49,92,1018,Clouds,normal
3459424,Itaquaquecetuba,1741807748,22.1,49,1020,Clouds,normal
3459424,Itaquaquecetuba,1741894148,28.25,75,1015,Clear,normal
3459424,Itaquaquecetuba,1741980548,25.02,92,1012,Clouds,normal
3459424,Itaquaquecetuba,1742066948,30.98,37,1015,Clear,drought
3459424,Itaquaquecetuba,1742153348,23.85,54,1016,Clear,normal
3459424,Itaquaquecetuba,1742239748,27.37,79,1018,Rain,normal
3459424,Itaquaquecetuba,1742326148,22.89,80,1009,Clear,normal
3459424,Itaquaquecetuba,1742412548,27.08,57,1008,Rain,pressure_drop
3459424,Itaquaquecetuba,1742498948,24.89,98,1016,Clouds,extreme_humidity
3459424,Itaquaquecetuba,1742585348,29.66,60,1012,Clear,normal
3459424,Itaquaquecetuba,1742671748,31.13,65,1018,Clear,normal
3459424,Itaquaquecetuba,1742758148,28.47,85,1010,Clear,normal
3459424,Itaquaquecetuba,1742844548,26.73,84,1020,Clear,normal
3459424,Itaquaquecetuba,1742930948,29.02,64,1010,Rain,normal
3459424,Itaquaquecetuba,1743017348,25.78,81,1017,Clear,normal
3459424,Itaquaquecetuba,1743103748,30.07,39,1010,Clear,drought
3459424,Itaquaquecetuba,1743190148,28.51,69,1009,Rain,normal
3459424,Itaquaquecetuba,1743276548,27.89,89,1008,Clouds,pressure_drop
3459424,Itaquaquecetuba,1743362948,26.56,68,1017,Clear,normal
3459424,Itaquaquecetuba,1743449348,27.71,40,1019,Clear,normal
3459424,Itaquaquecetuba,1743535748,16.81,70,1016,Clear,normal
3459424,Itaquaquecetuba,1743622148,20.3,98,1009,Rain,storm_event
3459424,Itaquaquecetuba,1743708548,18.79,69,1018,Clear,normal
3459424,Itaquaquecetuba,1743794948,22.55,87,1018,Clear,normal
3459424,Itaquaquecetuba,1743881348,22.76,73,1018,Clouds,normal
3459424,Itaquaquecetuba,1743967748,20.26,73,1015,Clear,normal
3459424,Itaquaquecetuba,1744054148,13.74,40,1018,Clear,cold_snap
3459424,Itaquaquecetuba,1744140548,18.12,67,1015,Clear,normal
3459424,Itaquaquecetuba,1744226948,18.85,83,1022,Clear,normal
3459424,Itaquaquecetuba,1744313348,16.95,61,1020,Clear,normal
3459424,Itaquaquecetuba,1744399748,21.44,54,1022,Clear,normal
3459424,Itaquaquecetuba,1744486148,21.13,56,1012,Clear,normal
3459424,Itaquaquecetuba,1744572548,20.74,90,1009,Rain,normal
3459424,Itaquaquecetuba,1744658948,17.45,95,1012,Thunderstorm,storm_event
3459424,Itaquaquecetuba,1744745348,20.1,56,1012,Clear,normal
3459424,Itaquaquecetuba,1744831748,23.45,79,1019,Clear,normal
3459424,Itaquaquecetuba,1744918148,20.03,92,1016,Rain,normal
3459424,Itaquaquecetuba,1745004548,20.87,80,1015,Clear,normal
3459424,Itaquaquecetuba,1745090948,22.58,59,1016,Rain,normal
3459424,Itaquaquecetuba,1745177348,25.24,68,1011,Clear,normal
3459424,Itaquaquecetuba,1745263748,15.81,73,1018,Clear,normal
3459424,Itaquaquecetuba,1745350148,20.72,58,1016,Clear,normal
3459424,Itaquaquecetuba,1745436548,25.3,67,1008,Clouds,pressure_drop
3459424,Itaquaquecetuba,1745522948,22.7,79,1017,Clear,normal
